Season,Week,PID,Player,Pos,Team,Opp,FFPts,FFPtsPPR,Pass Comp,Pass Att,Pass Yds,Pass TD,INT,Rush Att,Rush Yds,Rush TD,Rec,Rec Yds,Rec TD,Fum,XP,FG,Grade
2015,14,taylos1,Stepfan Taylor,RB,ARI,MIN,1.8,1.8,0.0,0.0,0.0,0.0,0.0,3.7,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,C-Game
2015,14,asiatm1,Matt Asiata,RB,MIN,@ARI,1.4,2.7,0.0,0.0,0.0,0.0,0.0,0.7,2.4,0.0,1.3,9.8,0.0,0.0,0.0,0.0,C-Game
2015,14,sankeb1,Bishop Sankey,RB,TEN,@NYJ,1.2,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,10.4,0.0,0.0,0.0,0.0,C-Game
2015,14,hightt1,Tim Hightower,RB,NO,@TB,1.2,1.2,0.0,0.0,0.0,0.0,0.0,3.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C-Game
2015,14,dimarp1,Patrick DiMarco,RB,ATL,@CAR,0.9,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,5.1,0.1,0.0,0.0,0.0,C-Game
2015,14,olseng1,Greg Olsen,TE,CAR,ATL,11.6,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,85.0,0.5,0.0,0.0,0.0,A-Game
2015,14,walked2,Delanie Walker,TE,TEN,@NYJ,9.5,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,77.7,0.3,0.1,0.0,0.0,A-Game
2015,14,kelcet1,Travis Kelce,TE,KC,SD,9.3,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,58.3,0.6,0.0,0.0,0.0,A-Game
2015,14,reedj4,Jordan Reed,TE,WAS,@CHI,9.1,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,57.7,0.6,0.1,0.0,0.0,A-Game
2015,14,barnig1,Gary Barnidge,TE,CLE,SF,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,57.4,0.6,0.0,0.0,0.0,A-Game
2015,14,chands1,Scott Chandler,TE,NE,@HOU,8.9,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,56.3,0.6,0.0,0.0,0.0,A-Game
2015,14,gatesa1,Antonio Gates,TE,SD,@KC,7.8,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,49.0,0.5,0.1,0.0,0.0,B-Game
2015,14,thomaj1,Julius Thomas,TE,JAX,IND,7.3,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,43.9,0.5,0.0,0.0,0.0,B-Game
2015,14,watsob1,Ben Watson,TE,NO,@TB,7.2,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,52.3,0.3,0.0,0.0,0.0,B-Game
2015,14,millez2,Zachary Miller,TE,CHI,WAS,7.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,44.1,0.4,0.0,0.0,0.0,B-Game
2015,14,sefera1,Austin Seferian-Jenkins,TE,TB,NO,6.2,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,38.7,0.4,0.0,0.0,0.0,C-Game
2015,14,rodger1,Richard Rodgers,TE,GB,DAL,6.2,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,39.3,0.4,0.0,0.0,0.0,C-Game
2015,14,clayc1,Charles Clay,TE,BUF,@PHI,6.1,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,47.1,0.2,0.0,0.0,0.0,C-Game
2015,14,danieo1,Owen Daniels,TE,DEN,OAK,6.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,40.0,0.3,0.0,0.0,0.0,C-Game
2015,14,tammej1,Jacob Tamme,TE,ATL,@CAR,5.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,43.0,0.2,0.0,0.0,0.0,C-Game
2015,14,wittej1,Jason Witten,TE,DAL,@GB,5.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,41.8,0.2,0.0,0.0,0.0,C-Game
2015,14,rudolk1,Kyle Rudolph,TE,MIN,@ARI,5.4,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,31.5,0.4,0.0,0.0,0.0,C-Game
2015,14,griffr2,Ryan Griffin,TE,HOU,NE,5.3,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,39.1,0.2,0.0,0.0,0.0,C-Game
2015,14,ebrone1,Eric Ebron,TE,DET,@STL,5.2,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,34.9,0.3,0.0,0.0,0.0,C-Game
2015,14,ertzz1,Zach Ertz,TE,PHI,BUF,5.2,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,37.4,0.3,0.0,0.0,0.0,C-Game
2015,14,gillmc1,Crockett Gillmore,TE,BAL,SEA,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,34.0,0.3,0.0,0.0,0.0,C-Game
2015,14,tyew1,Will Tye,TE,NYG,@MIA,5.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,44.1,0.1,0.0,0.0,0.0,C-Game
2015,14,cookj2,Jared Cook,TE,STL,DET,5.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36.8,0.2,0.0,0.0,0.0,C-Game
2015,14,fleenc1,Coby Fleener,TE,IND,@JAX,4.7,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,33.2,0.3,0.0,0.0,0.0,C-Game
2015,14,jamesj2,Jesse James,TE,PIT,@CIN,4.6,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,30.7,0.3,0.0,0.0,0.0,C-Game
2015,14,camerj1,Jordan Cameron,TE,MIA,NYG,4.6,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,29.0,0.3,0.0,0.0,0.0,C-Game
2015,14,greenl1,Ladarius Green,TE,SD,@KC,4.5,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,36.1,0.2,0.0,0.0,0.0,C-Game
2015,14,bellb1,Blake Bell,TE,SF,@CLE,4.5,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,33.4,0.2,0.0,0.0,0.0,C-Game
2015,14,fellsd2,Darren Fells,TE,ARI,MIN,4.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,30.5,0.2,0.0,0.0,0.0,C-Game
2015,14,willsl1,Luke Willson,TE,SEA,@BAL,4.5,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,31.0,0.2,0.0,0.0,0.0,C-Game
2015,14,kroftt1,Tyler Kroft,TE,CIN,PIT,4.2,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,26.5,0.3,0.0,0.0,0.0,C-Game
2015,14,walfoc1,Clive Walford,TE,OAK,@DEN,3.2,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,23.2,0.1,0.0,0.0,0.0,C-Game
2015,14,celekb1,Brent Celek,TE,PHI,BUF,3.1,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,23.8,0.1,0.0,0.0,0.0,C-Game
2015,14,fasana1,Anthony Fasano,TE,TEN,@NYJ,2.9,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,22.0,0.1,0.0,0.0,0.0,C-Game
2015,14,hillj4,Josh Hill,TE,NO,@TB,2.7,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,15.4,0.2,0.0,0.0,0.0,C-Game
2015,14,riverm1,Mychal Rivera,TE,OAK,@DEN,2.5,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,20.8,0.1,0.0,0.0,0.0,C-Game
2015,14,greenv1,Virgil Green,TE,DEN,OAK,2.4,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,17.5,0.1,0.0,0.0,0.0,C-Game
2015,14,spaetm1,Matt Spaeth,TE,PIT,@CIN,2.1,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,15.4,0.1,0.0,0.0,0.0,C-Game
2015,14,simsd1,Dion Sims,TE,MIA,NYG,2.1,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,11.9,0.1,0.0,0.0,0.0,C-Game
2015,14,allend1,Dwayne Allen,TE,IND,@JAX,2.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,10.2,0.2,0.0,0.0,0.0,C-Game
2015,14,harkec1,Cory Harkey,TE,STL,DET,1.8,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,8.2,0.2,0.0,0.0,0.0,C-Game
2015,14,perilj1,Justin Perillo,TE,GB,DAL,1.6,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,13.5,0.1,0.0,0.0,0.0,C-Game
2015,14,dickse1,Ed Dickson,TE,CAR,ATL,1.4,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,9.0,0.1,0.0,0.0,0.0,C-Game
2015,14,graggc1,Chris Gragg,TE,BUF,@PHI,1.4,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,11.2,0.0,0.0,0.0,0.0,C-Game
2015,14,escobg1,Gavin Escobar,TE,DAL,@GB,1.4,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,6.8,0.1,0.0,0.0,0.0,C-Game
2015,14,stevec1,Craig Stevens,TE,TEN,@NYJ,1.3,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,9.1,0.1,0.0,0.0,0.0,C-Game
2015,14,niklat1,Troy Niklas,TE,ARI,MIN,1.3,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,9.1,0.1,0.0,0.0,0.0,C-Game
2015,14,helfec1,Cooper Helfet,TE,SEA,@BAL,1.3,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,9.0,0.1,0.0,0.0,0.0,C-Game
2015,14,uzomac1,C.J. Uzomah,TE,CIN,PIT,1.3,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.4,0.1,0.0,0.0,0.0,C-Game
2015,14,fiedoc1,C.J. Fiedorowicz,TE,HOU,NE,1.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.1,0.0,0.0,0.0,0.0,C-Game
2015,14,pettib1,Brandon Pettigrew,TE,DET,@STL,1.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,9.8,0.1,0.0,0.0,0.0,C-Game
2015,14,lewism2,Marcedes Lewis,TE,JAX,IND,1.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.3,0.1,0.0,0.0,0.0,C-Game
2015,14,clevea1,Asante Cleveland,TE,NE,@HOU,1.2,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,5.6,0.1,0.0,0.0,0.0,C-Game
2015,14,harrid3,Demetrius Harris,TE,KC,SD,1.1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6.9,0.1,0.0,0.0,0.0,C-Game
2015,14,hoomam1,Michael Hoomanawanui,TE,NO,@TB,1.1,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,9.2,0.0,0.0,0.0,0.0,C-Game
2015,14,toilol1,Levine Toilolo,TE,ATL,@CAR,1.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.8,0.1,0.0,0.0,0.0,C-Game
2015,14,cunnij2,Jerome Cunningham,TE,NYG,@MIA,1.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,5.5,0.1,0.0,0.0,0.0,C-Game
2015,14,leek1,Khari Lee,TE,CHI,WAS,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,7.4,0.1,0.0,0.0,0.0,C-Game
2015,14,bratec1,Cameron Brate,TE,TB,NO,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5.2,0.1,0.0,0.0,0.0,C-Game
2015,14,ellisr1,Rhett Ellison,TE,MIN,@ARI,0.8,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,7.6,0.0,0.0,0.0,0.0,C-Game
2015,14,pruitm1,MyCole Pruitt,TE,MIN,@ARI,0.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5.4,0.0,0.0,0.0,0.0,C-Game
2015,14,harboc1,Clay Harbor,TE,JAX,IND,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5.3,0.0,0.0,0.0,0.0,C-Game
2015,14,drayj1,Jim Dray,TE,CLE,SF,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.7,0.0,0.0,0.0,0.0,C-Game
2015,14,cumbej1,Jeff Cumberland,TE,NYJ,TEN,0.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.0,0.0,0.0,0.0,C-Game
2015,14,davisk1,Kellen Davis,TE,NYJ,TEN,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.7,0.0,0.0,0.0,0.0,C-Game
2015,14,carrid1,Derek Carrier,TE,WAS,@CHI,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.5,0.0,0.0,0.0,0.0,C-Game
2015,14,stonej1,Jake Stoneburner,TE,MIA,NYG,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.6,0.0,0.0,0.0,0.0,C-Game
2015,14,parkeb1,Brian Parker,TE,KC,SD,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0,0.0,0.0,0.0,C-Game
2015,14,mullim1,Matthew Mulligan,TE,BUF,@PHI,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,C-Game
2015,14,browna4,Antonio Brown,WR,PIT,@CIN,15.2,23.3,0.0,0.0,0.0,0.0,0.0,0.4,2.2,0.0,8.0,112.2,0.7,0.1,0.0,0.0,A-Game
2015,14,beckho1,Odell Beckham,WR,NYG,@MIA,14.8,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,104.7,0.7,0.1,0.0,0.0,A-Game
2015,14,greena2,A.J. Green,WR,CIN,PIT,13.3,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,90.7,0.7,0.1,0.0,0.0,A-Game
2015,14,robina3,Allen Robinson,WR,JAX,IND,12.9,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,87.9,0.7,0.0,0.0,0.0,A-Game
2015,14,hopkid1,DeAndre Hopkins,WR,HOU,NE,12.8,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,92.0,0.6,0.1,0.0,0.0,A-Game
2015,14,marshb1,Brandon Marshall,WR,NYJ,TEN,12.8,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,87.9,0.7,0.1,0.0,0.0,A-Game
2015,14,jeffea1,Alshon Jeffery,WR,CHI,WAS,12.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,95.6,0.5,0.1,0.0,0.0,A-Game
2015,14,evansm1,Mike Evans,WR,TB,NO,11.7,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,83.9,0.6,0.0,0.0,0.0,A-Game
2015,14,bryanm2,Martavis Bryant,WR,PIT,@CIN,11.6,16.2,0.0,0.0,0.0,0.0,0.0,0.7,5.0,0.0,4.6,72.3,0.7,0.0,0.0,0.0,A-Game
2015,14,johnsc3,Calvin Johnson,WR,DET,@STL,11.6,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,80.9,0.6,0.1,0.0,0.0,A-Game
2015,14,fitzgl1,Larry Fitzgerald,WR,ARI,MIN,11.6,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,86.9,0.5,0.1,0.0,0.0,A-Game
2015,14,deckee1,Eric Decker,WR,NYJ,TEN,11.4,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,77.2,0.6,0.1,0.0,0.0,A-Game
2015,14,watkis1,Sammy Watkins,WR,BUF,@PHI,11.3,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,74.4,0.6,0.0,0.0,0.0,A-Game
2015,14,thomad5,Demaryius Thomas,WR,DEN,OAK,11.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,81.2,0.5,0.1,0.0,0.0,B-Game
2015,14,landrj1,Jarvis Landry,WR,MIA,NYG,11.0,17.9,0.0,0.0,0.0,0.0,0.0,1.7,9.6,0.0,7.0,77.9,0.4,0.1,0.0,0.0,B-Game
2015,14,jonesj6,Julio Jones,WR,ATL,@CAR,11.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,83.5,0.5,0.1,0.0,0.0,B-Game
2015,14,cooksb1,Brandin Cooks,WR,NO,@TB,10.8,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,75.4,0.6,0.0,0.0,0.0,B-Game
2015,14,maclij1,Jeremy Maclin,WR,KC,SD,10.8,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,74.4,0.6,0.1,0.0,0.0,B-Game
2015,14,amendd1,Danny Amendola,WR,NE,@HOU,9.8,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,73.2,0.4,0.0,0.0,0.0,B-Game
2015,14,bryand1,Dez Bryant,WR,DAL,@GB,9.6,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,68.9,0.5,0.1,0.0,0.0,B-Game
2015,14,baldwd1,Doug Baldwin,WR,SEA,@BAL,9.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,64.5,0.5,0.0,0.0,0.0,B-Game
2015,14,sandee1,Emmanuel Sanders,WR,DEN,OAK,9.5,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,69.9,0.4,0.0,0.0,0.0,B-Game
2015,14,jacksv1,Vincent Jackson,WR,TB,NO,9.2,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,61.9,0.5,0.0,0.0,0.0,B-Game
2015,14,hiltot1,T.Y. Hilton,WR,IND,@JAX,9.1,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,69.0,0.4,0.0,0.0,0.0,B-Game
2015,14,brownj5,John Brown,WR,ARI,MIN,9.1,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,71.7,0.3,0.0,0.0,0.0,B-Game
2015,14,benjat1,Travis Benjamin,WR,CLE,SF,9.1,13.7,0.0,0.0,0.0,0.0,0.0,0.5,1.7,0.0,4.6,61.1,0.5,0.0,0.0,0.0,B-Game
2015,14,jonesm3,Marvin Jones,WR,CIN,PIT,8.7,13.2,0.0,0.0,0.0,0.0,0.0,0.3,1.7,0.0,4.5,61.4,0.4,0.0,0.0,0.0,B-Game
2015,14,jacksd2,DeSean Jackson,WR,WAS,@CHI,8.5,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,63.8,0.4,0.0,0.0,0.0,B-Game
2015,14,cobbr1,Randall Cobb,WR,GB,DAL,8.4,13.6,0.0,0.0,0.0,0.0,0.0,0.5,1.6,0.0,5.2,60.1,0.4,0.0,0.0,0.0,B-Game
2015,14,coopea1,Amari Cooper,WR,OAK,@DEN,8.4,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,67.2,0.3,0.1,0.0,0.0,B-Game
2015,14,floydm3,Michael Floyd,WR,ARI,MIN,8.2,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,56.4,0.4,0.0,0.0,0.0,B-Game
2015,14,lafelb1,Brandon LaFell,WR,NE,@HOU,8.2,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,61.9,0.3,0.0,0.0,0.0,B-Game
2015,14,parked1,DeVante Parker,WR,MIA,NYG,8.1,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,58.1,0.4,0.0,0.0,0.0,B-Game
2015,14,boldia1,Anquan Boldin,WR,SF,@CLE,8.1,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,61.2,0.4,0.1,0.0,0.0,B-Game
2015,14,matthj2,Jordan Matthews,WR,PHI,BUF,8.1,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,54.4,0.5,0.1,0.0,0.0,B-Game
2015,14,crabtm1,Michael Crabtree,WR,OAK,@DEN,8.1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,61.1,0.3,0.1,0.0,0.0,B-Game
2015,14,moncrd1,Donte Moncrief,WR,IND,@JAX,8.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,60.0,0.4,0.0,0.0,0.0,B-Game
2015,14,tateg1,Golden Tate,WR,DET,@STL,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.5,2.9,0.0,6.0,64.2,0.2,0.1,0.0,0.0,B-Game
2015,14,diggss1,Stefon Diggs,WR,MIN,@ARI,7.6,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,55.4,0.4,0.0,0.0,0.0,C-Game
2015,14,austit2,Tavon Austin,WR,STL,DET,7.4,10.5,0.0,0.0,0.0,0.0,0.0,3.0,22.8,0.2,3.2,27.6,0.2,0.1,0.0,0.0,C-Game
2015,14,ginnt1,Ted Ginn,WR,CAR,ATL,7.3,10.4,0.0,0.0,0.0,0.0,0.0,0.3,2.7,0.0,3.1,46.4,0.4,0.0,0.0,0.0,C-Game
2015,14,shortc1,Cecil Shorts,WR,HOU,NE,7.2,11.1,0.0,0.0,0.0,0.0,0.0,1.5,9.4,0.0,3.9,47.9,0.3,0.1,0.0,0.0,C-Game
2015,14,aikenk1,Kamar Aiken,WR,BAL,SEA,7.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,52.2,0.3,0.0,0.0,0.0,C-Game
2015,14,hartlb1,Brian Hartline,WR,CLE,SF,7.2,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,57.4,0.3,0.1,0.0,0.0,C-Game
2015,14,locket1,Tyler Lockett,WR,SEA,@BAL,6.9,10.7,0.0,0.0,0.0,0.0,0.0,0.2,1.3,0.0,3.8,47.8,0.3,0.0,0.0,0.0,C-Game
2015,14,jonesj5,James Jones,WR,GB,DAL,6.9,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,49.1,0.3,0.0,0.0,0.0,C-Game
2015,14,adamsd2,Davante Adams,WR,GB,DAL,6.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,47.9,0.3,0.0,0.0,0.0,C-Game
2015,14,colemb2,Brandon Coleman,WR,NO,@TB,6.7,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,50.8,0.3,0.0,0.0,0.0,C-Game
2015,14,greend1,Dorial Green-Beckham,WR,TEN,@NYJ,6.6,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,51.8,0.3,0.0,0.0,0.0,C-Game
2015,14,kearsj1,Jermaine Kearse,WR,SEA,@BAL,6.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.9,0.3,0.0,0.0,0.0,C-Game
2015,14,smitht7,Torrey Smith,WR,SF,@CLE,6.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43.4,0.3,0.0,0.0,0.0,C-Game
2015,14,johnss1,Stevie Johnson,WR,SD,@KC,6.3,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,43.9,0.3,0.0,0.0,0.0,C-Game
2015,14,wrighk1,Kendall Wright,WR,TEN,@NYJ,6.2,9.6,0.0,0.0,0.0,0.0,0.0,0.3,2.4,0.0,3.4,44.1,0.3,0.0,0.0,0.0,C-Game
2015,14,wheatm1,Markus Wheaton,WR,PIT,@CIN,6.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,44.6,0.3,0.0,0.0,0.0,C-Game
2015,14,garcop1,Pierre Garcon,WR,WAS,@CHI,5.9,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,45.4,0.2,0.0,0.0,0.0,C-Game
2015,14,randlr1,Rueben Randle,WR,NYG,@MIA,5.6,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,41.3,0.3,0.0,0.0,0.0,C-Game
2015,14,harrid1,Dwayne Harris,WR,NYG,@MIA,5.6,8.6,0.0,0.0,0.0,0.0,0.0,0.4,1.6,0.0,3.0,35.8,0.3,0.0,0.0,0.0,C-Game
2015,14,funchd1,Devin Funchess,WR,CAR,ATL,5.5,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,36.1,0.3,0.0,0.0,0.0,C-Game
2015,14,willit3,Terrance Williams,WR,DAL,@GB,5.4,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,44.1,0.2,0.0,0.0,0.0,C-Game
2015,14,floydm2,Malcom Floyd,WR,SD,@KC,5.4,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,42.6,0.2,0.0,0.0,0.0,C-Game
2015,14,sanum1,Mohamed Sanu,WR,CIN,PIT,5.3,8.4,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,3.1,36.3,0.3,0.0,0.0,0.0,C-Game
2015,14,washin1,Nate Washington,WR,HOU,NE,5.1,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,39.1,0.2,0.0,0.0,0.0,C-Game
2015,14,brittk1,Kenny Britt,WR,STL,DET,5.1,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,43.0,0.1,0.0,0.0,0.0,C-Game
2015,14,givenc1,Chris Givens,WR,BAL,SEA,5.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,41.3,0.2,0.0,0.0,0.0,C-Game
2015,14,colstm1,Marques Colston,WR,NO,@TB,5.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,38.5,0.2,0.0,0.0,0.0,C-Game
2015,14,cotchj1,Jerricho Cotchery,WR,CAR,ATL,4.9,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,38.6,0.2,0.0,0.0,0.0,C-Game
