Season,Week,PID,Player,Pos,Team,Opp,FFPts,FFPtsPPR,Pass Comp,Pass Att,Pass Yds,Pass TD,INT,Rush Att,Rush Yds,Rush TD,Rec,Rec Yds,Rec TD,Fum,XP,FG,Grade
2015,8,kelcet1,Travis Kelce,TE,KC,DET,9.5,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,62.7,0.6,0.0,0.0,0.0,A-Game
2015,8,barnig1,Gary Barnidge,TE,CLE,ARI,9.5,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,63.8,0.5,0.1,0.0,0.0,A-Game
2015,8,greenl1,Ladarius Green,TE,SD,@BAL,8.3,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,47.9,0.6,0.0,0.0,0.0,B-Game
2015,8,bennem2,Martellus Bennett,TE,CHI,MIN,7.3,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,50.1,0.4,0.0,0.0,0.0,B-Game
2015,8,grahaj1,Jimmy Graham,TE,SEA,@DAL,7.2,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,48.9,0.4,0.0,0.0,0.0,B-Game
2015,8,ebrone1,Eric Ebron,TE,DET,@KC,7.2,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,49.4,0.4,0.0,0.0,0.0,B-Game
2015,8,walked2,Delanie Walker,TE,TEN,@HOU,7.2,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,56.5,0.3,0.1,0.0,0.0,B-Game
2015,8,wittej1,Jason Witten,TE,DAL,SEA,6.9,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,50.3,0.3,0.1,0.0,0.0,B-Game
2015,8,camerj1,Jordan Cameron,TE,MIA,@NE,6.6,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,42.4,0.4,0.0,0.0,0.0,B-Game
2015,8,gillmc1,Crockett Gillmore,TE,BAL,SD,6.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,46.0,0.3,0.0,0.0,0.0,B-Game
2015,8,rudolk1,Kyle Rudolph,TE,MIN,@CHI,5.7,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.7,0.5,0.0,0.0,0.0,C-Game
2015,8,milleh2,Heath Miller,TE,PIT,CIN,5.6,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,45.6,0.2,0.0,0.0,0.0,C-Game
2015,8,watsob1,Ben Watson,TE,NO,NYG,5.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38.1,0.3,0.0,0.0,0.0,C-Game
2015,8,tammej1,Jacob Tamme,TE,ATL,TB,5.3,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,43.5,0.2,0.0,0.0,0.0,C-Game
2015,8,donnel1,Larry Donnell,TE,NYG,@NO,5.2,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,34.2,0.3,0.0,0.0,0.0,C-Game
2015,8,rodger1,Richard Rodgers,TE,GB,@DEN,5.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,36.6,0.3,0.0,0.0,0.0,C-Game
2015,8,cookj2,Jared Cook,TE,STL,SF,4.7,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,36.7,0.2,0.0,0.0,0.0,C-Game
2015,8,davisv1,Vernon Davis,TE,SF,@STL,4.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,32.5,0.1,0.0,0.0,0.0,C-Game
2015,8,fleenc1,Coby Fleener,TE,IND,@CAR,3.9,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,30.2,0.2,0.0,0.0,0.0,C-Game
2015,8,danieo1,Owen Daniels,TE,DEN,GB,3.4,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,17.1,0.3,0.0,0.0,0.0,C-Game
2015,8,kendrl1,Lance Kendricks,TE,STL,SF,3.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,19.4,0.2,0.0,0.0,0.0,C-Game
2015,8,walfoc1,Clive Walford,TE,OAK,NYJ,3.3,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,24.7,0.2,0.0,0.0,0.0,C-Game
2015,8,allend1,Dwayne Allen,TE,IND,@CAR,3.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,17.1,0.2,0.0,0.0,0.0,C-Game
2015,8,fasana1,Anthony Fasano,TE,TEN,@HOU,3.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,24.2,0.1,0.0,0.0,0.0,C-Game
2015,8,fellsd2,Darren Fells,TE,ARI,@CLE,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.6,0.2,0.0,0.0,0.0,C-Game
2015,8,chands1,Scott Chandler,TE,NE,MIA,2.9,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,16.3,0.2,0.0,0.0,0.0,C-Game
2015,8,celekg1,Garrett Celek,TE,SF,@STL,2.1,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,15.8,0.1,0.0,0.0,0.0,C-Game
2015,8,hillj4,Josh Hill,TE,NO,NYG,2.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,14.7,0.1,0.0,0.0,0.0,C-Game
2015,8,tyew1,Will Tye,TE,NYG,@NO,1.9,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,16.3,0.1,0.0,0.0,0.0,C-Game
2015,8,greshj1,Jermaine Gresham,TE,ARI,@CLE,1.9,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,15.8,0.1,0.0,0.0,0.0,C-Game
2015,8,simsd1,Dion Sims,TE,MIA,@NE,1.9,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,11.3,0.1,0.0,0.0,0.0,C-Game
2015,8,escobg1,Gavin Escobar,TE,DAL,SEA,1.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,10.9,0.1,0.0,0.0,0.0,C-Game
2015,8,fiedoc1,C.J. Fiedorowicz,TE,HOU,TEN,1.7,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,10.2,0.1,0.0,0.0,0.0,C-Game
2015,8,riverm1,Mychal Rivera,TE,OAK,NYJ,1.7,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,12.4,0.1,0.0,0.0,0.0,C-Game
2015,8,oshauj1,James O'Shaughnessy,TE,KC,DET,1.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,11.6,0.1,0.0,0.0,0.0,C-Game
2015,8,willim6,Maxx Williams,TE,BAL,SD,1.6,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,10.5,0.1,0.0,0.0,0.0,C-Game
2015,8,phillj1,John Phillips,TE,SD,@BAL,1.3,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,9.9,0.1,0.0,0.0,0.0,C-Game
2015,8,myersb1,Brandon Myers,TE,TB,@ATL,1.3,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,9.8,0.1,0.0,0.0,0.0,C-Game
2015,8,grahag1,Garrett Graham,TE,HOU,TEN,1.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,5.1,0.1,0.0,0.0,0.0,C-Game
2015,8,willsl1,Luke Willson,TE,SEA,@DAL,1.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8.7,0.1,0.0,0.0,0.0,C-Game
2015,8,greenv1,Virgil Green,TE,DEN,GB,1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,5.7,0.1,0.0,0.0,0.0,C-Game
2015,8,dickse1,Ed Dickson,TE,CAR,IND,1.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,8.9,0.0,0.0,0.0,0.0,C-Game
2015,8,davisk1,Kellen Davis,TE,NYJ,@OAK,0.9,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,7.4,0.0,0.0,0.0,0.0,C-Game
2015,8,stockl1,Luke Stocker,TE,TB,@ATL,0.8,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,6.1,0.0,0.0,0.0,0.0,C-Game
2015,8,smithl1,Lee Smith,TE,OAK,NYJ,0.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.9,0.0,0.0,0.0,0.0,C-Game
2015,8,griffr2,Ryan Griffin,TE,HOU,TEN,0.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.8,0.0,0.0,0.0,0.0,C-Game
2015,8,bratec1,Cameron Brate,TE,TB,@ATL,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.7,0.0,0.0,0.0,0.0,C-Game
2015,8,jonesj6,Julio Jones,WR,ATL,TB,14.8,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,102.5,0.8,0.1,0.0,0.0,A-Game
2015,8,browna4,Antonio Brown,WR,PIT,CIN,13.6,22.2,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,8.6,103.4,0.5,0.1,0.0,0.0,A-Game
2015,8,hopkid1,DeAndre Hopkins,WR,HOU,TEN,13.3,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,98.3,0.6,0.1,0.0,0.0,A-Game
2015,8,johnsc3,Calvin Johnson,WR,DET,@KC,13.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,92.9,0.6,0.1,0.0,0.0,A-Game
2015,8,greena2,A.J. Green,WR,CIN,@PIT,12.9,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,97.4,0.6,0.1,0.0,0.0,A-Game
2015,8,beckho1,Odell Beckham,WR,NYG,@NO,12.6,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,89.1,0.6,0.0,0.0,0.0,A-Game
2015,8,marshb1,Brandon Marshall,WR,NYJ,@OAK,12.5,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,90.8,0.6,0.1,0.0,0.0,A-Game
2015,8,allenk1,Keenan Allen,WR,SD,@BAL,12.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,94.2,0.5,0.1,0.0,0.0,A-Game
2015,8,fitzgl1,Larry Fitzgerald,WR,ARI,@CLE,11.9,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,85.9,0.6,0.1,0.0,0.0,A-Game
2015,8,thomad5,Demaryius Thomas,WR,DEN,GB,11.9,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,93.9,0.4,0.1,0.0,0.0,A-Game
2015,8,sandee1,Emmanuel Sanders,WR,DEN,GB,11.8,17.8,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,6.1,92.5,0.4,0.1,0.0,0.0,A-Game
2015,8,jeffea1,Alshon Jeffery,WR,CHI,MIN,11.7,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,88.0,0.5,0.1,0.0,0.0,A-Game
2015,8,bryanm2,Martavis Bryant,WR,PIT,CIN,11.4,15.5,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,4.1,80.6,0.5,0.0,0.0,0.0,A-Game
2015,8,smiths1,Steve L Smith,WR,BAL,SD,11.4,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,81.6,0.6,0.0,0.0,0.0,A-Game
2015,8,edelmj1,Julian Edelman,WR,NE,MIA,11.2,17.6,0.0,0.0,0.0,0.0,0.0,0.6,4.4,0.0,6.5,76.6,0.5,0.0,0.0,0.0,A-Game
2015,8,evansm1,Mike Evans,WR,TB,@ATL,10.3,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,73.6,0.5,0.0,0.0,0.0,B-Game
2015,8,cobbr1,Randall Cobb,WR,GB,@DEN,10.3,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,71.8,0.5,0.1,0.0,0.0,B-Game
2015,8,landrj1,Jarvis Landry,WR,MIA,@NE,10.2,16.8,0.0,0.0,0.0,0.0,0.0,1.2,7.9,0.0,6.6,72.1,0.4,0.1,0.0,0.0,B-Game
2015,8,deckee1,Eric Decker,WR,NYJ,@OAK,9.9,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,66.2,0.6,0.1,0.0,0.0,B-Game
2015,8,hiltot1,T.Y. Hilton,WR,IND,@CAR,9.9,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,77.6,0.4,0.1,0.0,0.0,B-Game
2015,8,diggss1,Stefon Diggs,WR,MIN,@CHI,9.9,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,78.5,0.4,0.0,0.0,0.0,B-Game
2015,8,brownj5,John Brown,WR,ARI,@CLE,9.9,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,77.3,0.4,0.0,0.0,0.0,B-Game
2015,8,maclij1,Jeremy Maclin,WR,KC,DET,9.8,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,74.4,0.4,0.1,0.0,0.0,B-Game
2015,8,moncrd1,Donte Moncrief,WR,IND,@CAR,9.7,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,65.8,0.5,0.1,0.0,0.0,B-Game
2015,8,coopea1,Amari Cooper,WR,OAK,NYJ,9.6,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,75.3,0.4,0.1,0.0,0.0,B-Game
2015,8,jonesj5,James Jones,WR,GB,@DEN,9.6,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,65.1,0.5,0.0,0.0,0.0,B-Game
2015,8,benjat1,Travis Benjamin,WR,CLE,ARI,9.4,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,72.9,0.4,0.1,0.0,0.0,B-Game
2015,8,cooksb1,Brandin Cooks,WR,NO,NYG,8.8,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,61.6,0.4,0.0,0.0,0.0,B-Game
2015,8,matthr1,Rishard Matthews,WR,MIA,@NE,8.6,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,66.4,0.3,0.0,0.0,0.0,B-Game
2015,8,crabtm1,Michael Crabtree,WR,OAK,NYJ,8.1,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,61.8,0.3,0.1,0.0,0.0,B-Game
2015,8,jonesm3,Marvin Jones,WR,CIN,@PIT,7.8,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,53.0,0.4,0.0,0.0,0.0,C-Game
2015,8,tateg1,Golden Tate,WR,DET,@KC,7.8,12.9,0.0,0.0,0.0,0.0,0.0,0.4,2.5,0.0,5.1,59.5,0.3,0.1,0.0,0.0,C-Game
2015,8,sneadw1,Willie Snead,WR,NO,NYG,7.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,55.7,0.4,0.0,0.0,0.0,C-Game
2015,8,wrighk1,Kendall Wright,WR,TEN,@HOU,7.7,11.9,0.0,0.0,0.0,0.0,0.0,0.3,2.5,0.0,4.2,55.3,0.3,0.0,0.0,0.0,C-Game
2015,8,adamsd2,Davante Adams,WR,GB,@DEN,7.6,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,55.6,0.4,0.0,0.0,0.0,C-Game
2015,8,washin1,Nate Washington,WR,HOU,TEN,7.5,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57.4,0.3,0.0,0.0,0.0,C-Game
2015,8,ginnt1,Ted Ginn,WR,CAR,IND,7.4,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,48.7,0.4,0.0,0.0,0.0,C-Game
2015,8,johnss1,Stevie Johnson,WR,SD,@BAL,7.4,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,51.2,0.4,0.0,0.0,0.0,C-Game
2015,8,austit2,Tavon Austin,WR,STL,SF,7.3,10.7,0.0,0.0,0.0,0.0,0.0,2.1,18.6,0.2,3.5,30.2,0.2,0.1,0.0,0.0,C-Game
2015,8,jacksv1,Vincent Jackson,WR,TB,@ATL,7.2,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,54.0,0.3,0.0,0.0,0.0,C-Game
2015,8,wallam1,Mike Wallace,WR,MIN,@CHI,7.2,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,54.8,0.3,0.0,0.0,0.0,C-Game
2015,8,floydm3,Michael Floyd,WR,ARI,@CLE,7.2,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,47.2,0.4,0.0,0.0,0.0,C-Game
2015,8,whiter3,Roddy White,WR,ATL,TB,7.1,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,44.9,0.4,0.0,0.0,0.0,C-Game
2015,8,boldia1,Anquan Boldin,WR,SF,@STL,7.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,53.2,0.3,0.1,0.0,0.0,C-Game
2015,8,randlr1,Rueben Randle,WR,NYG,@NO,7.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,52.0,0.3,0.0,0.0,0.0,C-Game
2015,8,royale1,Eddie Royal,WR,CHI,MIN,6.8,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,51.3,0.3,0.0,0.0,0.0,C-Game
2015,8,willit3,Terrance Williams,WR,DAL,SEA,6.2,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,48.2,0.3,0.0,0.0,0.0,C-Game
2015,8,lafelb1,Brandon LaFell,WR,NE,MIA,6.1,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,45.6,0.3,0.0,0.0,0.0,C-Game
2015,8,amendd1,Danny Amendola,WR,NE,MIA,6.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,48.9,0.2,0.0,0.0,0.0,C-Game
2015,8,floydm2,Malcom Floyd,WR,SD,@BAL,6.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,44.6,0.3,0.0,0.0,0.0,C-Game
2015,8,baldwd1,Doug Baldwin,WR,SEA,@DAL,5.9,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,40.2,0.3,0.0,0.0,0.0,C-Game
2015,8,aikenk1,Kamar Aiken,WR,BAL,SD,5.7,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,38.2,0.3,0.0,0.0,0.0,C-Game
2015,8,kearsj1,Jermaine Kearse,WR,SEA,@DAL,5.7,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,44.6,0.2,0.0,0.0,0.0,C-Game
2015,8,smitht7,Torrey Smith,WR,SF,@STL,5.6,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,43.4,0.2,0.0,0.0,0.0,C-Game
2015,8,harrid1,Dwayne Harris,WR,NYG,@NO,5.6,8.8,0.0,0.0,0.0,0.0,0.0,0.4,1.6,0.0,3.2,44.5,0.2,0.0,0.0,0.0,C-Game
2015,8,brittk1,Kenny Britt,WR,STL,SF,5.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,36.7,0.2,0.0,0.0,0.0,C-Game
2015,8,colstm1,Marques Colston,WR,NO,NYG,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.2,0.2,0.0,0.0,0.0,C-Game
2015,8,stillk1,Kenny Stills,WR,MIA,@NE,4.6,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,36.7,0.2,0.0,0.0,0.0,C-Game
2015,8,johnsa3,Andre Johnson,WR,IND,@CAR,4.3,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,35.5,0.1,0.0,0.0,0.0,C-Game
2015,8,sanum1,Mohamed Sanu,WR,CIN,@PIT,4.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,40.1,0.1,0.0,0.0,0.0,C-Game
2015,8,butleb1,Brice Butler,WR,DAL,SEA,4.2,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,32.8,0.2,0.0,0.0,0.0,C-Game
2015,8,huntej1,Justin Hunter,WR,TEN,@HOU,4.1,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,31.1,0.2,0.0,0.0,0.0,C-Game
2015,8,locket1,Tyler Lockett,WR,SEA,@DAL,4.1,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,28.3,0.2,0.0,0.0,0.0,C-Game
2015,8,wrighj2,Jarius Wright,WR,MIN,@CHI,4.1,5.7,0.0,0.0,0.0,0.0,0.0,0.6,5.2,0.0,1.7,32.4,0.1,0.0,0.0,0.0,C-Game
2015,8,greend1,Dorial Green-Beckham,WR,TEN,@HOU,4.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,24.2,0.3,0.0,0.0,0.0,C-Game
2015,8,bailes1,Stedman Bailey,WR,STL,SF,4.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,33.4,0.1,0.0,0.0,0.0,C-Game
2015,8,stronj1,Jaelen Strong,WR,HOU,TEN,3.9,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,23.0,0.3,0.0,0.0,0.0,C-Game
2015,8,brownp1,Corey Brown,WR,CAR,IND,3.9,5.8,0.0,0.0,0.0,0.0,0.0,0.4,4.2,0.0,1.9,23.2,0.2,0.0,0.0,0.0,C-Game
2015,8,wilsoa1,Albert Wilson,WR,KC,DET,3.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.1,0.2,0.0,0.0,0.0,C-Game
2015,8,moorel1,Lance Moore,WR,DET,@KC,3.6,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,31.9,0.1,0.0,0.0,0.0,C-Game
2015,8,willin1,Nick Williams,WR,ATL,TB,3.5,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,25.3,0.2,0.0,0.0,0.0,C-Game
2015,8,gabrit1,Taylor Gabriel,WR,CLE,ARI,3.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,26.0,0.2,0.0,0.0,0.0,C-Game
2015,8,hawkia1,Andrew Hawkins,WR,CLE,ARI,3.4,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,26.0,0.1,0.0,0.0,0.0,C-Game
2015,8,owusuc1,Chris Owusu,WR,NYJ,@OAK,3.3,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,28.2,0.1,0.0,0.0,0.0,C-Game
2015,8,cotchj1,Jerricho Cotchery,WR,CAR,IND,3.2,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,22.1,0.2,0.0,0.0,0.0,C-Game
2015,8,wheatm1,Markus Wheaton,WR,PIT,CIN,3.2,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,24.3,0.1,0.0,0.0,0.0,C-Game
2015,8,conlec1,Chris Conley,WR,KC,DET,3.1,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,18.6,0.2,0.0,0.0,0.0,C-Game
2015,8,wilsom1,Marquess Wilson,WR,CHI,MIN,2.8,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,22.0,0.1,0.0,0.0,0.0,C-Game
2015,8,dyed1,Donteea Dye,WR,TB,@ATL,2.8,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,22.1,0.1,0.0,0.0,0.0,C-Game
2015,8,robers1,Seth Roberts,WR,OAK,NYJ,2.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,13.6,0.2,0.0,0.0,0.0,C-Game
2015,8,hartlb1,Brian Hartline,WR,CLE,ARI,2.7,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,19.5,0.1,0.0,0.0,0.0,C-Game
2015,8,johnsc5,Charles Johnson,WR,MIN,@CHI,2.7,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,21.2,0.1,0.0,0.0,0.0,C-Game
2015,8,mumphk1,Keith Mumphery,WR,HOU,TEN,2.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.4,0.1,0.0,0.0,0.0,C-Game
2015,8,beaslc1,Cole Beasley,WR,DAL,SEA,2.5,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,21.9,0.1,0.0,0.0,0.0,C-Game
2015,8,kerlej1,Jeremy Kerley,WR,NYJ,@OAK,2.4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,17.2,0.1,0.0,0.0,0.0,C-Game
2015,8,rossj1,Jeremy Ross,WR,BAL,SD,2.4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,22.4,0.0,0.0,0.0,0.0,C-Game
2015,8,funchd1,Devin Funchess,WR,CAR,IND,2.1,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,14.4,0.1,0.0,0.0,0.0,C-Game
2015,8,norwoj2,Jordan Norwood,WR,DEN,GB,2.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,15.7,0.1,0.0,0.0,0.0,C-Game
2015,8,brownm2,Marlon Brown,WR,BAL,SD,2.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,15.8,0.1,0.0,0.0,0.0,C-Game
2015,8,martik1,Keshawn Martin,WR,NE,MIA,2.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,17.9,0.0,0.0,0.0,0.0,C-Game
2015,8,pattoq1,Quinton Patton,WR,SF,@STL,1.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,17.7,0.0,0.0,0.0,0.0,C-Game
2015,8,jennig1,Greg Jennings,WR,MIA,@NE,1.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.1,0.1,0.0,0.0,0.0,C-Game
2015,8,colemb2,Brandon Coleman,WR,NO,NYG,1.7,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8.8,0.1,0.0,0.0,0.0,C-Game
