Season,Week,PID,Player,Pos,Team,Opp,FFPts,FFPtsPPR,Pass Comp,Pass Att,Pass Yds,Pass TD,INT,Rush Att,Rush Yds,Rush TD,Rec,Rec Yds,Rec TD,Fum,XP,FG,Grade
2015,12,huffj1,Josh Huff,WR,PHI,@DET,3.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.6,0.2,0.0,0.0,0.0,C-Game
2015,12,walteb1,Bryan Walters,WR,JAX,SD,3.2,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,25.0,0.1,0.0,0.0,0.0,C-Game
2015,12,hardyj2,Justin Hardy,WR,ATL,MIN,3.1,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,23.6,0.1,0.0,0.0,0.0,C-Game
2015,12,robers1,Seth Roberts,WR,OAK,@TEN,3.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,24.6,0.1,0.0,0.0,0.0,C-Game
2015,12,cooper1,Riley Cooper,WR,PHI,@DET,3.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,21.2,0.1,0.0,0.0,0.0,C-Game
2015,12,agholn1,Nelson Agholor,WR,PHI,@DET,2.9,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,21.2,0.1,0.0,0.0,0.0,C-Game
2015,12,welkew1,Wes Welker,WR,STL,@CIN,2.8,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,24.9,0.1,0.0,0.0,0.0,C-Game
2015,12,butlej1,Jeremy Butler,WR,BAL,@CLE,2.8,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,26.4,0.0,0.0,0.0,0.0,C-Game
2015,12,austim1,Miles Austin,WR,PHI,@DET,2.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,19.9,0.1,0.0,0.0,0.0,C-Game
2015,12,whaleg1,Griff Whalen,WR,IND,TB,2.6,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,19.4,0.1,0.0,0.0,0.0,C-Game
2015,12,conlec1,Chris Conley,WR,KC,BUF,2.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,18.3,0.1,0.0,0.0,0.0,C-Game
2015,12,humpha1,Adam Humphries,WR,TB,@IND,2.5,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,23.2,0.0,0.0,0.0,0.0,C-Game
2015,12,enunwq1,Quincy Enunwa,WR,NYJ,MIA,2.5,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,20.8,0.1,0.0,0.0,0.0,C-Game
2015,12,johnsc5,Charles Johnson,WR,MIN,@ATL,2.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,18.5,0.1,0.0,0.0,0.0,C-Game
2015,12,holmea1,Andre Holmes,WR,OAK,@TEN,2.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,13.6,0.2,0.0,0.0,0.0,C-Game
